x_absolute,tithi_d,t_engine_civil,t_ref_tt,diff_raw_h,diff_final_h
58890,30,2482941.507072136,2482941.4448036435,1.494443815201521,1.494443815201521
58920,30,2482971.037659123,2482970.9767684164,1.4613769613206387,1.4613769613206387
58950,30,2483000.5682461103,2483000.4372296934,3.1443940065801144,3.1443940065801144
58980,30,2483030.0988330976,2483029.8378403955,6.263824850320816,6.263824850320816
59010,30,2483059.629420085,2483059.205503772,10.17399150878191,10.17399150878191
59040,30,2483089.160007072,2483088.5726952553,14.095483604818583,14.095483604818583
59070,30,2483118.6905940594,2483117.9694594312,17.307231076061726,17.307231076061726
59100,30,2483148.2211810467,2483147.4202370658,19.222655542194843,19.222655542194843
59130,30,2483177.751768034,2483176.9448705968,19.365538492798805,19.365538492798805
59160,30,2483207.282355021,2483206.5559979384,17.43256998807192,17.43256998807192
59190,30,2483236.8129420085,2483236.249870468,13.513716973364353,13.513716973364353
59220,30,2483266.3435289958,2483265.9975339095,8.30388206988573,8.30388206988573
59250,30,2483295.874115983,2483295.743635726,3.1315261647105217,3.1315261647105217
59280,30,2483325.4047029703,2483325.4263607655,-0.5197870843112469,-0.5197870843112469
59310,30,2483354.9352899576,2483355.0094937617,-1.7808912992477417,-1.7808912992477417
59340,30,2483384.465876945,2483384.4921108955,-0.6296148151159286,-0.6296148151159286
59370,30,2483413.996463932,2483413.8950842083,2.433113370090723,2.433113370090723
59400,30,2483443.5270509194,2483443.2455435246,6.756177473813295,6.756177473813295
59430,30,2483473.0576379066,2483472.5704290527,11.693012494593859,11.693012494593859
59460,30,2483502.588224894,2483501.898888792,16.544066447764635,16.544066447764635
59490,30,2483532.118811881,2483531.266799371,20.44830023869872,20.44830023869872
59520,30,2483561.6493988684,2483560.716206144,22.396625384688377,22.396625384688377
59550,30,2483591.1799858557,2483590.284372208,21.494727540761232,21.494727540761232
59580,30,2483620.710572843,2483619.9808389633,17.513613112270832,17.513613112270832
59610,30,2483650.2411598302,2483649.768260215,11.34959076717496,11.34959076717496
59640,30,2483679.7717468175,2483679.573109106,4.767305072396994,4.767305072396994
59670,30,2483709.302333805,2483709.3208070556,-0.44335801899433136,-0.44335801899433136
59700,30,2483738.832920792,2483738.967053373,-3.219181939959526,-3.219181939959526
59730,30,2483768.3635077793,2483768.5023979736,-3.33336466178298,-3.33336466178298
59760,30,2483797.8940947666,2483797.935986895,-1.005411084741354,-1.005411084741354
59790,30,2483827.424681754,2483827.286023185,3.3278056494891644,3.3278056494891644
59820,30,2483856.955268741,2483856.5812831633,8.975653868168592,8.975653868168592
59850,30,2483886.4858557284,2483885.86267021,14.956452436745167,14.956452436745167
59880,30,2483916.0164427157,2483915.1801438206,20.0711734816432,20.0711734816432
59910,30,2483945.547029703,2483944.58434465,23.10444126650691,23.10444126650691
59940,30,2483975.07761669,2483974.1127110943,23.15773430094123,23.15773430094123
59970,30,2484004.6082036775,2484003.773651094,20.029261998832226,20.029261998832226
60000,30,2484034.1387906647,2484033.5378310573,14.423030577600002,14.423030577600002
60030,30,2484063.669377652,2484063.3476231424,7.722108229994774,7.722108229994774
60060,30,2484093.1999646393,2484093.138532559,1.474369928240776,1.474369928240776
60090,30,2484122.7305516265,2484122.852838873,-2.934893913567066,-2.934893913567066
60120,30,2484152.261138614,2484152.4508093665,-4.5520980656147,-4.5520980656147
60150,30,2484181.791725601,2484181.921284083,-3.1094035618007183,-3.1094035618007183
60180,30,2484211.3223125883,2484211.2829085593,0.945696696639061,0.945696696639061
60210,30,2484240.8528995756,2484240.5769300377,6.623268909752369,6.623268909752369
60240,30,2484270.383486563,2484269.854996296,12.683766402304173,12.683766402304173
60270,30,2484299.91407355,2484299.1673638066,17.92103384435177,17.92103384435177
60300,30,2484329.4446605374,2484328.554184619,21.371422044932842,21.371422044932842
60330,30,2484358.9752475247,2484358.040125666,22.442924603819847,22.442924603819847
60360,30,2484388.505834512,2484387.6345109935,20.911764442920685,20.911764442920685
60390,30,2484418.036421499,2484417.3329081587,16.88432017341256,16.88432017341256
60420,30,2484447.5670084865,2484447.109501791,10.980160687118769,10.980160687118769
60450,30,2484477.0975954738,2484476.909578018,4.512418940663338,4.512418940663338
60480,30,2484506.628182461,2484506.660968436,-0.7868633978068829,-0.7868633978068829
60510,30,2484536.1587694483,2484536.3027137723,-3.4546637758612633,-3.4546637758612633
60540,30,2484565.6893564356,2484565.8142443756,-2.997310560196638,-2.997310560196638
60570,30,2484595.219943423,2484595.2177863023,0.0517708919942379,0.0517708919942379
60600,30,2484624.75053041,2484624.556972299,4.645394671708345,4.645394671708345
60630,30,2484654.2811173974,2484653.8766580145,9.707025188952684,9.707025188952684
60660,30,2484683.8117043846,2484683.212923191,14.370748646557331,14.370748646557331
60690,30,2484713.342291372,2484712.592120735,18.004095286130905,18.004095286130905
60720,30,2484742.872878359,2484742.0358072,20.08970782533288,20.08970782533288
60750,30,2484772.4034653464,2484771.564209734,20.142134696245193,20.142134696245193
60780,30,2484801.9340523337,2484801.1903335513,17.84925077855587,17.84925077855587
60810,30,2484831.464639321,2484830.9037443427,13.461479477584362,13.461479477584362
60840,30,2484860.9952263082,2484860.6586238425,8.078459177166224,8.078459177166224
60870,30,2484890.5258132955,2484890.3901685136,3.255474764853716,3.255474764853716
60900,30,2484920.056400283,2484920.04824471,0.19573374465107918,0.19573374465107918
60930,30,2484949.58698727,2484949.613915977,-0.6462889686226845,-0.6462889686226845
60960,30,2484979.1175742573,2484979.0959745846,0.5183921456336975,0.5183921456336975
60990,30,2485008.6481612446,2485008.517090479,3.1456983759999275,3.1456983759999275
61020,30,2485038.178748232,2485037.901470366,6.654668781906366,6.654668781906366
61050,30,2485067.709335219,2485067.272831764,10.476082921028137,10.476082921028137
61080,30,2485097.2399222064,2485096.657140634,13.98675773665309,13.98675773665309
61110,30,2485126.7705091937,2485126.081921957,16.526093680411577,16.526093680411577
61140,30,2485156.301096181,2485155.570027467,17.545649137347937,17.545649137347937
61170,30,2485185.831683168,2485185.129795833,16.845296043902636,16.845296043902636
61200,30,2485215.3622701555,2485214.749838058,14.698370341211557,14.698370341211557
61230,30,2485244.8928571427,2485244.40566009,11.692729264497757,11.692729264497757
61260,30,2485274.42344413,2485274.070666668,8.46665908768773,8.46665908768773
61290,30,2485303.9540311173,2485303.722693032,5.55211404338479,5.55211404338479
61320,30,2485333.4846181045,2485333.343359206,3.390213567763567,3.390213567763567
61350,30,2485363.015205092,2485362.9152580546,2.3987288922071457,2.3987288922071457
61380,30,2485392.545792079,2485392.428096646,2.824690394103527,2.824690394103527
61410,30,2485422.0763790663,2485421.8873828943,4.535908129066229,4.535908129066229
61440,30,2485451.6069660536,2485451.3142287997,7.025694094598293,7.025694094598293
61470,30,2485481.137553041,2485480.7365284087,9.624591171741486,9.624591171741486
61500,30,2485510.668140028,2485510.176583543,11.797355644404888,11.797355644404888
61530,30,2485540.1987270154,2485539.6426487206,13.345879074186087,13.345879074186087
61560,30,2485569.7293140027,2485569.131448593,14.348769832402468,14.348769832402468
61590,30,2485599.25990099,2485598.6405511275,14.864396698772907,14.864396698772907
61620,30,2485628.790487977,2485628.178165291,14.695744469761848,14.695744469761848
61650,30,2485658.3210749645,2485657.757757904,13.519609451293945,13.519609451293945
61680,30,2485687.8516619517,2485687.3809447153,11.297213673591614,11.297213673591614
61710,30,2485717.382248939,2485717.02778812,8.507059659808874,8.507059659808874
61740,30,2485746.9128359263,2485746.6648718887,5.951136901974678,5.951136901974678
61770,30,2485776.4434229136,2485776.2637632447,4.3118320517241955,4.3118320517241955
61800,30,2485805.974009901,2485805.8167569023,3.774071965366602,3.774071965366602
61830,30,2485835.504596888,2485835.334317975,4.086693909019232,4.086693909019232
61860,30,2485865.0351838754,2485864.8278174526,4.976794146001339,4.976794146001339
61890,30,2485894.5657708626,2485894.2981509916,6.4228769056499,6.4228769056499
61920,30,2485924.09635785,2485923.740456597,8.541630070656538,8.541630070656538
61950,30,2485953.626944837,2485953.1580584217,11.253273971378803,11.253273971378803
61980,30,2485983.1575318244,2485982.5706835855,14.084357734769583,14.084357734769583
62010,30,2486012.6881188117,2486012.0096756225,16.282636541873217,16.282636541873217
62040,30,2486042.218705799,2486041.504672594,17.136796921491623,17.136796921491623
62070,30,2486071.7492927862,2486071.069339587,16.318876784294844,16.318876784294844
62100,30,2486101.2798797735,2486100.6947975196,14.04197409376502,14.04197409376502
62130,30,2486130.810466761,2486130.357795372,10.864113327115774,10.864113327115774
62160,30,2486160.341053748,2486160.0335597554,7.379855822771788,7.379855822771788
62190,30,2486189.8716407353,2486189.698646848,4.151853293180466,4.151853293180466
62220,30,2486219.4022277226,2486219.3290892094,1.7553243152797222,1.7553243152797222
62250,30,2486248.93281471,2486248.900883567,0.7663474269211292,0.7663474269211292
62280,30,2486278.463401697,2486278.3975339183,1.5808266922831535,1.5808266922831535
62310,30,2486307.9939886844,2486307.8212787607,4.145038168877363,4.145038168877363
62340,30,2486337.5245756716,2486337.1940187407,7.933366343379021,7.933366343379021
62370,30,2486367.055162659,2486366.548417751,12.161877784878016,12.161877784878016
62400,30,2486396.585749646,2486395.9182577836,16.01980470120907,16.01980470120907
62430,30,2486426.1163366335,2486425.332422006,18.813951060175896,18.813951060175896
62460,30,2486455.6469236207,2486454.8142122715,19.985072381794453,19.985072381794453
62490,30,2486485.177510608,2486484.3816548586,19.100537985563278,19.100537985563278
62520,30,2486514.7080975953,2486514.040884077,16.01312443614006,16.01312443614006
62550,30,2486544.2386845825,2486543.7755313483,11.115677621215582,11.115677621215582
62580,30,2486573.76927157,2486573.540325875,5.49469667673111,5.49469667673111
62610,30,2486603.299858557,2486603.2695532106,0.7273283153772354,0.7273283153772354
62640,30,2486632.8304455443,2486632.908556592,-1.8746651485562325,-1.8746651485562325
62670,30,2486662.3610325316,2486662.4389930777,-1.8710531070828438,-1.8710531070828438
62700,30,2486691.8916195193,2486691.8741213284,0.41995658352971077,0.41995658352971077
62730,30,2486721.422206506,2486721.241097251,4.346622124314308,4.346622124314308
62760,30,2486750.952793494,2486750.5688370788,9.21495396271348,9.21495396271348
62790,30,2486780.4833804807,2486779.8861329667,14.333940334618092,14.333940334618092
62820,30,2486810.0139674684,2486809.225924763,18.913024932146072,18.913024932146072
62850,30,2486839.5445544557,2486838.6281295014,21.99419890344143,21.99419890344143
62880,30,2486869.075141443,2486868.1347198314,22.57011867687106,22.57011867687106
62910,30,2486898.60572843,2486897.772421432,19.9993679523468,19.9993679523468
62940,30,2486928.1363154175,2486927.5276856264,14.607114985585213,14.607114985585213
62970,30,2486957.6669024047,2486957.3398535196,7.849173244088888,7.849173244088888
63000,30,2486987.197489392,2486987.128046322,1.666633676737547,1.666633676737547
63030,30,2487016.7280763793,2487016.829037124,-2.423057869076729,-2.423057869076729
63060,30,2487046.2586633665,2487046.41733645,-3.8081540018320084,-3.8081540018320084
63090,30,2487075.789250354,2487075.896026215,-2.562620669603348,-2.562620669603348
63120,30,2487105.319837341,2487105.2805965287,0.9417794980108738,0.9417794980108738
63150,30,2487134.8504243284,2487134.595425814,6.119964346289635,6.119964346289635
63180,30,2487164.3810113156,2487163.876158103,12.116477105766535,12.116477105766535
63210,30,2487193.911598303,2487193.1691128626,17.819650568068027,17.819650568068027
63240,30,2487223.44218529,2487222.5258281576,21.992571182549,21.992571182549
63270,30,2487252.9727722774,2487251.9918819736,23.541367292404175,23.541367292404175
63300,30,2487282.5033592647,2487281.5911736963,21.892453640699387,21.892453640699387
63330,30,2487312.033946252,2487311.312328929,17.318815749138594,17.318815749138594
63360,30,2487341.564533239,2487341.108449091,10.946019552648067,10.946019552648067
63390,30,2487371.0951202265,2487370.915529116,4.31018665060401,4.31018665060401
63420,30,2487400.6257072138,2487400.6716960445,-1.1037319377064705,-1.1037319377064705
63450,30,2487430.156294201,2487430.3276244304,-4.111925505101681,-4.111925505101681
63480,30,2487459.6868811883,2487459.8581438567,-4.110304042696953,-4.110304042696953
63510,30,2487489.2174681756,2487489.268338875,-1.2208967842161655,-1.2208967842161655
63540,30,2487518.748055163,2487518.5899550924,3.794401690363884,3.794401690363884
63570,30,2487548.27864215,2487547.87116742,9.779393523931503,9.779393523931503
63600,30,2487577.8092291374,2487577.1640311424,15.484751880168915,15.484751880168915
63630,30,2487607.3398161246,2487606.514079472,19.817679662257433,19.817679662257433
63660,30,2487636.870403112,2487635.9529777,22.018209882080555,22.018209882080555
63690,30,2487666.400990099,2487665.4957809015,21.725020743906498,21.725020743906498
63720,30,2487695.9315770864,2487695.1436975724,18.909108337014914,18.909108337014914
63750,30,2487725.4621640737,2487724.8826393415,13.908593572676182,13.908593572676182
63780,30,2487754.992751061,2487754.673234647,7.668393932282925,7.668393932282925
63810,30,2487784.5233380483,2487784.4512917087,1.729112148284912,1.729112148284912
63840,30,2487814.0539250355,2487814.148284046,-2.2646162509918213,-2.2646162509918213
63870,30,2487843.584512023,2487843.722208541,-3.304716434329748,-3.304716434329748
63900,30,2487873.11509901,2487873.1756922235,-1.4542371220886707,-1.4542371220886707
63930,30,2487902.6456859973,2487902.544348147,2.4321084022521973,2.4321084022521973
63960,30,2487932.1762729846,2487931.8738869284,7.257265347987413,7.257265347987413
63990,30,2487961.706859972,2487961.2047456186,12.050744477659464,12.050744477659464
64020,30,2487991.237446959,2487990.566600473,16.100315663963556,16.100315663963556
64050,30,2488020.7680339464,2488019.980969365,18.88954994827509,18.88954994827509
64080,30,2488050.2986209337,2488049.4669433744,19.960261423140764,19.960261423140764
64110,30,2488079.829207921,2488079.041279531,18.910281356424093,18.910281356424093
64140,30,2488109.359794908,2488108.70743307,15.65668411552906,15.65668411552906
